     0.001081030,956,,branch-misses:u,378112,100.00,,
     0.001081030,307,,cache-misses:u,383936,100.00,,
     0.001081030,82650,,bus-cycles:u,387360,100.00,,
     0.001081030,27760,,instructions:u,390112,100.00,,
     0.002464879,1697,,branch-misses:u,1379488,100.00,,
     0.002464879,15790,,cache-misses:u,1380448,100.00,,
     0.002464879,652449,,bus-cycles:u,1380992,100.00,,
     0.002464879,622771,,instructions:u,1382464,100.00,,
     0.003678011,0,,branch-misses:u,1207008,100.00,,
     0.003678011,35785,,cache-misses:u,1204032,100.00,,
     0.003678011,1009514,,bus-cycles:u,1202912,100.00,,
     0.003678011,1341586,,instructions:u,1201376,100.00,,
     0.004841360,0,,branch-misses:u,1163840,100.00,,
     0.004841360,34439,,cache-misses:u,1164288,100.00,,
     0.004841360,981729,,bus-cycles:u,1163968,100.00,,
     0.004841360,1309334,,instructions:u,1164000,100.00,,
     0.006004166,0,,branch-misses:u,1113888,100.00,,
     0.006004166,11399,,cache-misses:u,1117568,100.00,,
     0.006004166,594500,,bus-cycles:u,1121568,100.00,,
     0.006004166,865330,,instructions:u,1125536,100.00,,
     0.007186360,2,,branch-misses:u,1179424,100.00,,
     0.007186360,176,,cache-misses:u,1178816,100.00,,
     0.007186360,846943,,bus-cycles:u,1177984,100.00,,
     0.007186360,1408660,,instructions:u,1177216,100.00,,
     0.008368490,0,,branch-misses:u,1180160,100.00,,
     0.008368490,98,,cache-misses:u,1179456,100.00,,
     0.008368490,850677,,bus-cycles:u,1179744,100.00,,
     0.008368490,1415700,,instructions:u,1179840,100.00,,
     0.009537822,0,,branch-misses:u,1169408,100.00,,
     0.009537822,138,,cache-misses:u,1169920,100.00,,
     0.009537822,843336,,bus-cycles:u,1169472,100.00,,
     0.009537822,1402244,,instructions:u,1169408,100.00,,
     0.010707923,1,,branch-misses:u,908000,100.00,,
     0.010707923,10468,,cache-misses:u,907616,100.00,,
     0.010707923,652754,,bus-cycles:u,908032,100.00,,
     0.010707923,981623,,instructions:u,908064,100.00,,
     0.011886949,0,,branch-misses:u,1162496,100.00,,
     0.011886949,30374,,cache-misses:u,1161184,100.00,,
     0.011886949,855806,,bus-cycles:u,1160032,100.00,,
     0.011886949,1136643,,instructions:u,1160864,100.00,,
     0.013058649,4,,branch-misses:u,1172320,100.00,,
     0.013058649,48949,,cache-misses:u,1173664,100.00,,
     0.013058649,1341349,,bus-cycles:u,1175680,100.00,,
     0.013058649,1927895,,instructions:u,1175104,100.00,,
     0.014240747,0,,branch-misses:u,979712,100.00,,
     0.014240747,41323,,cache-misses:u,979712,100.00,,
     0.014240747,1135033,,bus-cycles:u,978912,100.00,,
     0.014240747,1626150,,instructions:u,978944,100.00,,
     0.015427164,0,,branch-misses:u,1173696,100.00,,
     0.015427164,4264,,cache-misses:u,1174560,100.00,,
     0.015427164,1451762,,bus-cycles:u,1174240,100.00,,
     0.015427164,2387262,,instructions:u,1173664,100.00,,
     0.016616460,0,,branch-misses:u,1187360,100.00,,
     0.016616460,284,,cache-misses:u,1186080,100.00,,
     0.016616460,1481731,,bus-cycles:u,1186240,100.00,,
     0.016616460,2461318,,instructions:u,1186080,100.00,,
     0.017787008,1,,branch-misses:u,1454496,100.00,,
     0.017787008,57523,,cache-misses:u,1547264,100.00,,
     0.017787008,1896324,,bus-cycles:u,1547712,100.00,,
     0.017787008,2788235,,instructions:u,1548544,100.00,,
     0.019560891,0,,branch-misses:u,1296960,100.00,,
     0.019560891,58748,,cache-misses:u,1204480,100.00,,
     0.019560891,1589810,,bus-cycles:u,1203936,100.00,,
     0.019560891,2288418,,instructions:u,1203456,100.00,,
     0.020739662,0,,branch-misses:u,1176704,100.00,,
     0.020739662,18425,,cache-misses:u,1176960,100.00,,
     0.020739662,1552807,,bus-cycles:u,1176896,100.00,,
     0.020739662,2474835,,instructions:u,1176192,100.00,,
     0.021910082,0,,branch-misses:u,1170688,100.00,,
     0.021910082,162,,cache-misses:u,1170880,100.00,,
     0.021910082,1527505,,bus-cycles:u,1170496,100.00,,
     0.021910082,2541585,,instructions:u,1170720,100.00,,
     0.023081846,0,,branch-misses:u,1170592,100.00,,
     0.023081846,36507,,cache-misses:u,1170176,100.00,,
     0.023081846,1545708,,bus-cycles:u,1170208,100.00,,
     0.023081846,2356146,,instructions:u,1169952,100.00,,
     0.024311102,1,,branch-misses:u,1231200,100.00,,
     0.024311102,60641,,cache-misses:u,1230784,100.00,,
     0.024311102,1627503,,bus-cycles:u,1231040,100.00,,
     0.024311102,2353959,,instructions:u,1231168,100.00,,
     0.025477395,0,,branch-misses:u,1164768,100.00,,
     0.025477395,37997,,cache-misses:u,1164608,100.00,,
     0.025477395,1538731,,bus-cycles:u,1164192,100.00,,
     0.025477395,2340002,,instructions:u,1164096,100.00,,
     0.026639561,0,,branch-misses:u,1164512,100.00,,
     0.026639561,132,,cache-misses:u,1164608,100.00,,
     0.026639561,1524475,,bus-cycles:u,1164416,100.00,,
     0.026639561,2537820,,instructions:u,1164672,100.00,,
     0.027813404,0,,branch-misses:u,1171968,100.00,,
     0.027813404,16472,,cache-misses:u,1171104,100.00,,
     0.027813404,1549046,,bus-cycles:u,1171680,100.00,,
     0.027813404,2477650,,instructions:u,1170752,100.00,,
     0.028973587,1,,branch-misses:u,1161088,100.00,,
     0.028973587,57175,,cache-misses:u,1161376,100.00,,
     0.028973587,1533418,,bus-cycles:u,1161056,100.00,,
     0.028973587,2218133,,instructions:u,1161728,100.00,,
     0.030136808,0,,branch-misses:u,1164096,100.00,,
     0.030136808,56943,,cache-misses:u,1164064,100.00,,
     0.030136808,1520141,,bus-cycles:u,1164768,100.00,,
     0.030136808,2195032,,instructions:u,1164800,100.00,,
     0.031307581,0,,branch-misses:u,1169920,100.00,,
     0.031307581,5048,,cache-misses:u,1170464,100.00,,
     0.031307581,1544983,,bus-cycles:u,1169696,100.00,,
     0.031307581,2542020,,instructions:u,1170432,100.00,,
     0.032466739,0,,branch-misses:u,1159456,100.00,,
     0.032466739,117,,cache-misses:u,1159008,100.00,,
     0.032466739,1532043,,bus-cycles:u,1159040,100.00,,
     0.032466739,2547970,,instructions:u,1158240,100.00,,
     0.033628841,1,,branch-misses:u,1163072,100.00,,
     0.033628841,49501,,cache-misses:u,1163136,100.00,,
     0.033628841,1537630,,bus-cycles:u,1163072,100.00,,
     0.033628841,2269455,,instructions:u,1163168,100.00,,
     0.034796286,0,,branch-misses:u,1168832,100.00,,
     0.034796286,56803,,cache-misses:u,1170304,100.00,,
     0.034796286,1519760,,bus-cycles:u,1169888,100.00,,
     0.034796286,2199710,,instructions:u,1169856,100.00,,
     0.035969297,0,,branch-misses:u,1171808,100.00,,
     0.035969297,29029,,cache-misses:u,1170720,100.00,,
     0.035969297,1547994,,bus-cycles:u,1171168,100.00,,
     0.035969297,2408000,,instructions:u,1171008,100.00,,
     0.037133799,0,,branch-misses:u,1163680,100.00,,
     0.037133799,295,,cache-misses:u,1164256,100.00,,
     0.037133799,1540353,,bus-cycles:u,1164256,100.00,,
     0.037133799,2562290,,instructions:u,1164224,100.00,,
     0.038295677,0,,branch-misses:u,1163392,100.00,,
     0.038295677,24971,,cache-misses:u,1162304,100.00,,
     0.038295677,1511073,,bus-cycles:u,1162528,100.00,,
     0.038295677,2365367,,instructions:u,1162592,100.00,,
     0.039465201,1,,branch-misses:u,1169120,100.00,,
     0.039465201,57719,,cache-misses:u,1169152,100.00,,
     0.039465201,1544821,,bus-cycles:u,1168832,100.00,,
     0.039465201,2234438,,instructions:u,1168864,100.00,,
     0.040625799,0,,branch-misses:u,1162336,100.00,,
     0.040625799,52692,,cache-misses:u,1162400,100.00,,
     0.040625799,1536462,,bus-cycles:u,1162432,100.00,,
     0.040625799,2251120,,instructions:u,1162400,100.00,,
     0.041789501,0,,branch-misses:u,1161792,100.00,,
     0.041789501,203,,cache-misses:u,1169696,100.00,,
     0.041789501,1529455,,bus-cycles:u,1170208,100.00,,
     0.041789501,2544460,,instructions:u,1170144,100.00,,
     0.042964336,0,,branch-misses:u,1175872,100.00,,
     0.042964336,2000,,cache-misses:u,1168416,100.00,,
     0.042964336,1543585,,bus-cycles:u,1167808,100.00,,
     0.042964336,2555994,,instructions:u,1167776,100.00,,
     0.044129701,1,,branch-misses:u,1166304,100.00,,
     0.044129701,57729,,cache-misses:u,1166752,100.00,,
     0.044129701,1540805,,bus-cycles:u,1166784,100.00,,
     0.044129701,2227031,,instructions:u,1166912,100.00,,
     0.045361453,0,,branch-misses:u,1233344,100.00,,
     0.045361453,60968,,cache-misses:u,1232288,100.00,,
     0.045361453,1629358,,bus-cycles:u,1232352,100.00,,
     0.045361453,2358738,,instructions:u,1232064,100.00,,
     0.046528994,0,,branch-misses:u,1168864,100.00,,
     0.046528994,15064,,cache-misses:u,1169504,100.00,,
     0.046528994,1533749,,bus-cycles:u,1169504,100.00,,
     0.046528994,2466542,,instructions:u,1169920,100.00,,
     0.047701558,0,,branch-misses:u,1168896,100.00,,
     0.047701558,121,,cache-misses:u,1168704,100.00,,
     0.047701558,1546769,,bus-cycles:u,1168640,100.00,,
     0.047701558,2572430,,instructions:u,1168576,100.00,,
     0.048862796,0,,branch-misses:u,1162080,100.00,,
     0.048862796,39612,,cache-misses:u,1161568,100.00,,
     0.048862796,1534402,,bus-cycles:u,1161664,100.00,,
     0.048862796,2324840,,instructions:u,1161664,100.00,,
     0.050021794,1,,branch-misses:u,1159776,100.00,,
     0.050021794,56220,,cache-misses:u,1160224,100.00,,
     0.050021794,1515509,,bus-cycles:u,1160256,100.00,,
     0.050021794,2193965,,instructions:u,1160448,100.00,,
     0.051190359,0,,branch-misses:u,1168384,100.00,,
     0.051190359,38837,,cache-misses:u,1168416,100.00,,
     0.051190359,1543573,,bus-cycles:u,1168544,100.00,,
     0.051190359,2342840,,instructions:u,1168320,100.00,,
     0.052352781,0,,branch-misses:u,1161728,100.00,,
     0.052352781,288,,cache-misses:u,1161600,100.00,,
     0.052352781,1535889,,bus-cycles:u,1161408,100.00,,
     0.052352781,2554630,,instructions:u,1161376,100.00,,
     0.053511619,0,,branch-misses:u,1159392,100.00,,
     0.053511619,15609,,cache-misses:u,1159264,100.00,,
     0.053511619,1532847,,bus-cycles:u,1159328,100.00,,
     0.053511619,2458320,,instructions:u,1159392,100.00,,
     0.054673113,1,,branch-misses:u,1163264,100.00,,
     0.054673113,56534,,cache-misses:u,1163072,100.00,,
     0.054673113,1521804,,bus-cycles:u,1163040,100.00,,
     0.054673113,2196203,,instructions:u,1162848,100.00,,
     0.055837135,0,,branch-misses:u,1163712,100.00,,
     0.055837135,57606,,cache-misses:u,1163872,100.00,,
     0.055837135,1537869,,bus-cycles:u,1163936,100.00,,
     0.055837135,2221282,,instructions:u,1164128,100.00,,
     0.056997253,0,,branch-misses:u,1160832,100.00,,
     0.056997253,5844,,cache-misses:u,1161216,100.00,,
     0.056997253,1535575,,bus-cycles:u,1161376,100.00,,
     0.056997253,2522130,,instructions:u,1161440,100.00,,
     0.058159003,0,,branch-misses:u,1161984,100.00,,
     0.058159003,218,,cache-misses:u,1161728,100.00,,
     0.058159003,1523277,,bus-cycles:u,1161760,100.00,,
     0.058159003,2533810,,instructions:u,1161728,100.00,,
     0.059330351,1,,branch-misses:u,1170688,100.00,,
     0.059330351,48438,,cache-misses:u,1170592,100.00,,
     0.059330351,1546870,,bus-cycles:u,1170464,100.00,,
     0.059330351,2287705,,instructions:u,1170816,100.00,,
     0.060493093,0,,branch-misses:u,1163808,100.00,,
     0.060493093,57482,,cache-misses:u,1163808,100.00,,
     0.060493093,1536687,,bus-cycles:u,1164000,100.00,,
     0.060493093,2223720,,instructions:u,1163680,100.00,,
     0.061653979,0,,branch-misses:u,1160128,100.00,,
     0.061653979,29433,,cache-misses:u,1159904,100.00,,
     0.061653979,1531782,,bus-cycles:u,1159872,100.00,,
     0.061653979,2378760,,instructions:u,1160000,100.00,,
     0.062813393,0,,branch-misses:u,1160800,100.00,,
     0.062813393,349,,cache-misses:u,1161472,100.00,,
     0.062813393,1521324,,bus-cycles:u,1161024,100.00,,
     0.062813393,2529590,,instructions:u,1160512,100.00,,
     0.063983590,0,,branch-misses:u,1170336,100.00,,
     0.063983590,24604,,cache-misses:u,1169504,100.00,,
     0.063983590,1544989,,bus-cycles:u,1169632,100.00,,
     0.063983590,2423700,,instructions:u,1169856,100.00,,
     0.065142940,1,,branch-misses:u,1158848,100.00,,
     0.065142940,57050,,cache-misses:u,1158976,100.00,,
     0.065142940,1530747,,bus-cycles:u,1159104,100.00,,
     0.065142940,2215855,,instructions:u,1159168,100.00,,
     0.066304594,0,,branch-misses:u,1163936,100.00,,
