     0.001075501,871,,branch-misses:u,456512,100.00,,
     0.001075501,283,,cache-misses:u,461920,100.00,,
     0.001075501,78865,,bus-cycles:u,465568,100.00,,
     0.001075501,31382,,instructions:u,468256,100.00,,
     0.002912963,1926,,branch-misses:u,1830560,100.00,,
     0.002912963,2226,,cache-misses:u,1830304,100.00,,
     0.002912963,1796055,,bus-cycles:u,1829792,100.00,,
     0.002912963,10145157,,instructions:u,1830144,100.00,,
     0.004077534,348,,branch-misses:u,1159136,100.00,,
     0.004077534,48,,cache-misses:u,1156672,100.00,,
     0.004077534,1537231,,bus-cycles:u,1156000,100.00,,
     0.004077534,9822826,,instructions:u,1155552,100.00,,
     0.005437779,349,,branch-misses:u,1207776,100.00,,
     0.005437779,36,,cache-misses:u,1205088,100.00,,
     0.005437779,1533679,,bus-cycles:u,1202624,100.00,,
     0.005437779,9796054,,instructions:u,1200032,100.00,,
     0.006591184,230,,branch-misses:u,833408,100.00,,
     0.006591184,804,,cache-misses:u,836768,100.00,,
     0.006591184,1031773,,bus-cycles:u,839488,100.00,,
     0.006591184,6552155,,instructions:u,842240,100.00,,
     0.007747692,328,,branch-misses:u,1155808,100.00,,
     0.007747692,59,,cache-misses:u,1155584,100.00,,
     0.007747692,1457985,,bus-cycles:u,1155520,100.00,,
     0.007747692,9328498,,instructions:u,1155424,100.00,,
     0.008899786,251,,branch-misses:u,943616,100.00,,
     0.008899786,1074,,cache-misses:u,943808,100.00,,
     0.008899786,1110069,,bus-cycles:u,944000,100.00,,
     0.008899786,7007033,,instructions:u,944128,100.00,,
     0.010062341,312,,branch-misses:u,1158752,100.00,,
     0.010062341,90,,cache-misses:u,1155424,100.00,,
     0.010062341,1358347,,bus-cycles:u,1152576,100.00,,
     0.010062341,8670184,,instructions:u,1149792,100.00,,
     0.011213411,294,,branch-misses:u,1033408,100.00,,
     0.011213411,872,,cache-misses:u,1036480,100.00,,
     0.011213411,1299944,,bus-cycles:u,1039072,100.00,,
     0.011213411,8271265,,instructions:u,1041632,100.00,,
