     0.001071114,1026,,branch-misses:u,537504,100.00,,
     0.001071114,351,,cache-misses:u,542816,100.00,,
     0.001071114,71492,,bus-cycles:u,546144,100.00,,
     0.001071114,35653,,instructions:u,549152,100.00,,
     0.002328723,1446,,branch-misses:u,1248544,100.00,,
     0.002328723,3832,,cache-misses:u,1243232,100.00,,
     0.002328723,326183,,bus-cycles:u,1239904,100.00,,
     0.002328723,260471,,instructions:u,1236896,100.00,,
     0.003518004,1,,branch-misses:u,886432,100.00,,
     0.003518004,21,,cache-misses:u,892288,100.00,,
     0.003518004,263770,,bus-cycles:u,895744,100.00,,
     0.003518004,262144,,instructions:u,899328,100.00,,
     0.004720657,0,,branch-misses:u,1194848,100.00,,
     0.004720657,18,,cache-misses:u,1188992,100.00,,
     0.004720657,373568,,bus-cycles:u,1185536,100.00,,
     0.004720657,393216,,instructions:u,1181952,100.00,,
     0.005900469,0,,branch-misses:u,925984,100.00,,
     0.005900469,16,,cache-misses:u,931584,100.00,,
     0.005900469,260817,,bus-cycles:u,935680,100.00,,
     0.005900469,262144,,instructions:u,938976,100.00,,
     0.007085271,<not counted>,,branch-misses:u,0,100.00,,
     0.007085271,15,,cache-misses:u,1173792,100.00,,
     0.007085271,374294,,bus-cycles:u,1169696,100.00,,
     0.007085271,393216,,instructions:u,1166400,100.00,,
     0.008277559,0,,branch-misses:u,2121440,100.00,,
     0.008277559,13,,cache-misses:u,947264,100.00,,
     0.008277559,252743,,bus-cycles:u,950592,100.00,,
     0.008277559,262144,,instructions:u,953920,100.00,,
     0.009464953,0,,branch-misses:u,1187328,100.00,,
     0.009464953,17,,cache-misses:u,1187232,100.00,,
     0.009464953,374419,,bus-cycles:u,1187104,100.00,,
     0.009464953,393216,,instructions:u,1186688,100.00,,
     0.010643261,0,,branch-misses:u,876032,100.00,,
     0.010643261,12,,cache-misses:u,870912,100.00,,
     0.010643261,248473,,bus-cycles:u,867712,100.00,,
     0.010643261,262144,,instructions:u,864800,100.00,,
     0.011809062,0,,branch-misses:u,1137792,100.00,,
     0.011809062,30,,cache-misses:u,1143296,100.00,,
     0.011809062,381577,,bus-cycles:u,1146336,100.00,,
     0.011809062,393216,,instructions:u,1149536,100.00,,
     0.012986347,0,,branch-misses:u,1177120,100.00,,
     0.012986347,12,,cache-misses:u,1176256,100.00,,
     0.012986347,373596,,bus-cycles:u,1176384,100.00,,
     0.012986347,393216,,instructions:u,1176096,100.00,,
     0.014160050,0,,branch-misses:u,1174176,100.00,,
     0.014160050,16,,cache-misses:u,1174080,100.00,,
     0.014160050,393315,,bus-cycles:u,1174080,100.00,,
     0.014160050,393216,,instructions:u,1174400,100.00,,
     0.015331609,0,,branch-misses:u,1171904,100.00,,
     0.015331609,12,,cache-misses:u,1172576,100.00,,
     0.015331609,387815,,bus-cycles:u,1172768,100.00,,
     0.015331609,393216,,instructions:u,1172640,100.00,,
     0.016510077,6,,branch-misses:u,1180096,100.00,,
     0.016510077,17093,,cache-misses:u,1179616,100.00,,
     0.016510077,451631,,bus-cycles:u,1179328,100.00,,
     0.016510077,416288,,instructions:u,1179040,100.00,,
     0.017683012,0,,branch-misses:u,1171520,100.00,,
     0.017683012,85680,,cache-misses:u,1170848,100.00,,
     0.017683012,1470239,,bus-cycles:u,1170752,100.00,,
     0.017683012,1313885,,instructions:u,1170688,100.00,,
     0.018849869,0,,branch-misses:u,935744,100.00,,
     0.018849869,65498,,cache-misses:u,931680,100.00,,
     0.018849869,1138602,,bus-cycles:u,928704,100.00,,
     0.018849869,1002488,,instructions:u,925952,100.00,,
     0.020031920,0,,branch-misses:u,1166880,100.00,,
     0.020031920,92110,,cache-misses:u,1171840,100.00,,
     0.020031920,1558460,,bus-cycles:u,1174976,100.00,,
     0.020031920,1349649,,instructions:u,1178464,100.00,,
     0.021203735,0,,branch-misses:u,1170176,100.00,,
     0.021203735,100341,,cache-misses:u,1169792,100.00,,
     0.021203735,1558569,,bus-cycles:u,1170336,100.00,,
     0.021203735,1340003,,instructions:u,1169568,100.00,,
     0.022368832,0,,branch-misses:u,1165344,100.00,,
     0.022368832,94125,,cache-misses:u,1165312,100.00,,
     0.022368832,1531487,,bus-cycles:u,1164608,100.00,,
     0.022368832,1322098,,instructions:u,1164864,100.00,,
     0.023586264,0,,branch-misses:u,1218112,100.00,,
     0.023586264,98732,,cache-misses:u,1218208,100.00,,
     0.023586264,1625092,,bus-cycles:u,1218624,100.00,,
     0.023586264,1390387,,instructions:u,1218560,100.00,,
     0.024754112,0,,branch-misses:u,1167168,100.00,,
     0.024754112,88799,,cache-misses:u,1166464,100.00,,
     0.024754112,1553731,,bus-cycles:u,1165568,100.00,,
     0.024754112,1335861,,instructions:u,1165280,100.00,,
     0.025915211,1,,branch-misses:u,1162688,100.00,,
     0.025915211,91276,,cache-misses:u,1162464,100.00,,
     0.025915211,1547794,,bus-cycles:u,1162528,100.00,,
     0.025915211,1315788,,instructions:u,1162560,100.00,,
     0.027083987,0,,branch-misses:u,1172544,100.00,,
     0.027083987,93608,,cache-misses:u,1175008,100.00,,
     0.027083987,1550431,,bus-cycles:u,1176832,100.00,,
     0.027083987,1323288,,instructions:u,1179136,100.00,,
     0.028291341,0,,branch-misses:u,1203136,100.00,,
     0.028291341,97627,,cache-misses:u,1200480,100.00,,
     0.028291341,1599121,,bus-cycles:u,1198976,100.00,,
     0.028291341,1379769,,instructions:u,1196928,100.00,,
     0.029456822,1,,branch-misses:u,1165856,100.00,,
     0.029456822,97804,,cache-misses:u,1165920,100.00,,
     0.029456822,1553805,,bus-cycles:u,1165600,100.00,,
     0.029456822,1338843,,instructions:u,1165216,100.00,,
     0.030618241,1,,branch-misses:u,1162048,100.00,,
     0.030618241,87071,,cache-misses:u,1162944,100.00,,
     0.030618241,1537672,,bus-cycles:u,1162912,100.00,,
     0.030618241,1327037,,instructions:u,1163328,100.00,,
     0.031786569,0,,branch-misses:u,1168416,100.00,,
     0.031786569,89630,,cache-misses:u,1167424,100.00,,
     0.031786569,1556728,,bus-cycles:u,1167328,100.00,,
     0.031786569,1336698,,instructions:u,1167008,100.00,,
     0.032947796,0,,branch-misses:u,1160928,100.00,,
     0.032947796,92259,,cache-misses:u,1160864,100.00,,
     0.032947796,1548633,,bus-cycles:u,1160896,100.00,,
     0.032947796,1331073,,instructions:u,1160800,100.00,,
     0.034107871,1,,branch-misses:u,1161888,100.00,,
     0.034107871,97992,,cache-misses:u,1161888,100.00,,
     0.034107871,1548714,,bus-cycles:u,1161984,100.00,,
     0.034107871,1324923,,instructions:u,1162272,100.00,,
     0.035270313,0,,branch-misses:u,1163072,100.00,,
     0.035270313,92000,,cache-misses:u,1163712,100.00,,
     0.035270313,1538746,,bus-cycles:u,1163904,100.00,,
     0.035270313,1314310,,instructions:u,1163840,100.00,,
     0.036439441,0,,branch-misses:u,1168608,100.00,,
     0.036439441,91816,,cache-misses:u,1168160,100.00,,
     0.036439441,1557830,,bus-cycles:u,1168128,100.00,,
     0.036439441,1346382,,instructions:u,1167904,100.00,,
     0.037601372,1,,branch-misses:u,1162688,100.00,,
     0.037601372,88289,,cache-misses:u,1162304,100.00,,
     0.037601372,1549589,,bus-cycles:u,1162144,100.00,,
     0.037601372,1335456,,instructions:u,1162144,100.00,,
     0.038762406,0,,branch-misses:u,1162304,100.00,,
     0.038762406,80217,,cache-misses:u,1164128,100.00,,
     0.038762406,1448364,,bus-cycles:u,1164288,100.00,,
     0.038762406,1254537,,instructions:u,1164608,100.00,,
     0.039932206,0,,branch-misses:u,1169920,100.00,,
     0.039932206,91381,,cache-misses:u,1168384,100.00,,
     0.039932206,1556910,,bus-cycles:u,1168160,100.00,,
     0.039932206,1335038,,instructions:u,1167872,100.00,,
     0.041096376,0,,branch-misses:u,1163456,100.00,,
     0.041096376,101010,,cache-misses:u,1163296,100.00,,
     0.041096376,1550547,,bus-cycles:u,1163264,100.00,,
     0.041096376,1334578,,instructions:u,1163232,100.00,,
     0.042254243,4,,branch-misses:u,1157376,100.00,,
     0.042254243,85872,,cache-misses:u,1156672,100.00,,
     0.042254243,1541273,,bus-cycles:u,1156704,100.00,,
     0.042254243,1316967,,instructions:u,1156704,100.00,,
     0.043422316,0,,branch-misses:u,1169440,100.00,,
     0.043422316,87854,,cache-misses:u,1170336,100.00,,
     0.043422316,1545048,,bus-cycles:u,1170272,100.00,,
     0.043422316,1321430,,instructions:u,1170304,100.00,,
     0.044574330,0,,branch-misses:u,1150816,100.00,,
     0.044574330,70645,,cache-misses:u,1150240,100.00,,
     0.044574330,1534467,,bus-cycles:u,1150304,100.00,,
     0.044574330,1317689,,instructions:u,1150208,100.00,,
     0.045771512,1,,branch-misses:u,1198496,100.00,,
     0.045771512,104779,,cache-misses:u,1198720,100.00,,
     0.045771512,1598678,,bus-cycles:u,1198720,100.00,,
     0.045771512,1381708,,instructions:u,1198752,100.00,,
     0.046924581,0,,branch-misses:u,1155360,100.00,,
     0.046924581,86445,,cache-misses:u,1155552,100.00,,
     0.046924581,1529783,,bus-cycles:u,1155520,100.00,,
     0.046924581,1324255,,instructions:u,1155552,100.00,,
     0.048083761,0,,branch-misses:u,1157184,100.00,,
     0.048083761,92328,,cache-misses:u,1156736,100.00,,
     0.048083761,1543014,,bus-cycles:u,1156928,100.00,,
     0.048083761,1326173,,instructions:u,1156992,100.00,,
     0.049233663,0,,branch-misses:u,1150208,100.00,,
     0.049233663,96605,,cache-misses:u,1150208,100.00,,
     0.049233663,1532882,,bus-cycles:u,1150208,100.00,,
     0.049233663,1321254,,instructions:u,1150016,100.00,,
     0.050382478,1,,branch-misses:u,1149376,100.00,,
     0.050382478,84032,,cache-misses:u,1149376,100.00,,
     0.050382478,1519567,,bus-cycles:u,1149184,100.00,,
     0.050382478,1328460,,instructions:u,1149536,100.00,,
     0.051531965,0,,branch-misses:u,1150112,100.00,,
     0.051531965,92730,,cache-misses:u,1149952,100.00,,
     0.051531965,1533787,,bus-cycles:u,1150112,100.00,,
     0.051531965,1315764,,instructions:u,1149984,100.00,,
     0.052678701,0,,branch-misses:u,1146304,100.00,,
     0.052678701,90776,,cache-misses:u,1146848,100.00,,
     0.052678701,1528603,,bus-cycles:u,1146720,100.00,,
     0.052678701,1326613,,instructions:u,1146496,100.00,,
     0.053824989,0,,branch-misses:u,1146528,100.00,,
     0.053824989,97005,,cache-misses:u,1145888,100.00,,
     0.053824989,1528116,,bus-cycles:u,1145920,100.00,,
     0.053824989,1328022,,instructions:u,1146048,100.00,,
     0.054971181,0,,branch-misses:u,1147488,100.00,,
     0.054971181,86628,,cache-misses:u,1147936,100.00,,
     0.054971181,1512402,,bus-cycles:u,1148064,100.00,,
     0.054971181,1309690,,instructions:u,1147936,100.00,,
     0.056119164,0,,branch-misses:u,1147616,100.00,,
     0.056119164,85389,,cache-misses:u,1147296,100.00,,
     0.056119164,1529940,,bus-cycles:u,1147232,100.00,,
     0.056119164,1321737,,instructions:u,1147328,100.00,,
     0.057265324,0,,branch-misses:u,1146528,100.00,,
     0.057265324,88419,,cache-misses:u,1146560,100.00,,
     0.057265324,1528781,,bus-cycles:u,1146656,100.00,,
     0.057265324,1324631,,instructions:u,1146688,100.00,,
     0.058413723,1,,branch-misses:u,1149760,100.00,,
     0.058413723,84087,,cache-misses:u,1149696,100.00,,
     0.058413723,1522085,,bus-cycles:u,1149536,100.00,,
     0.058413723,1333086,,instructions:u,1149472,100.00,,
     0.059562410,0,,branch-misses:u,1148320,100.00,,
     0.059562410,88264,,cache-misses:u,1148288,100.00,,
     0.059562410,1530649,,bus-cycles:u,1148320,100.00,,
     0.059562410,1323846,,instructions:u,1148416,100.00,,
     0.060708410,0,,branch-misses:u,1146528,100.00,,
     0.060708410,90904,,cache-misses:u,1146624,100.00,,
     0.060708410,1528404,,bus-cycles:u,1146720,100.00,,
     0.060708410,1326033,,instructions:u,1146688,100.00,,
     0.061855370,0,,branch-misses:u,1147200,100.00,,
     0.061855370,95546,,cache-misses:u,1147232,100.00,,
     0.061855370,1529227,,bus-cycles:u,1147072,100.00,,
     0.061855370,1332666,,instructions:u,1147104,100.00,,
